customer_id,customer_state,review_score,price,payment_type,product_category,frequency,monetary,recency,RFM_score
2ebff6706876c13d515f6efb2c687db6,DF,4,78.0,credit_card,watches_gifts,1,78.0,14,4.17
6638fe29a1ceb0cad30aa332ee0d59a0,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,134,2.82
ce97fa320a9043140d221b5ade94c617,SP,5,38.0,boleto,watches_gifts,1,38.0,26,2.5
6b00fd163c9fdafc7b423a98d9b2f690,RJ,1,65.0,boleto,audio,1,110.0,541,3.89
6b00fd163c9fdafc7b423a98d9b2f690,RJ,1,45.0,boleto,watches_gifts,1,110.0,541,3.89
9953831663e9cea0823e292888b62b4e,BA,4,49.0,credit_card,fashion_bags_accessories,1,49.0,154,2.81
1b663bed8f7682bb0d25c06d56f67e6b,MS,4,78.0,credit_card,watches_gifts,1,78.0,13,4.18
e13a5ed086aacc9b2b7466c78645b468,SP,1,49.0,credit_card,fashion_bags_accessories,1,49.0,5,3.1
2f4f35d3e9256161a7ccd6f561707b69,SP,5,49.0,credit_card,watches_gifts,1,49.0,265,2.67
d2bec02f98c0a59bdec9baaf22cf91b7,CE,5,54.0,credit_card,watches_gifts,1,54.0,8,3.41
c12fcf45432897dd8cb4c7f5455ef05a,SP,5,75.0,boleto,watches_gifts,1,75.0,22,4.0
08551822a68f0b824cd0d92fe4a3264e,SP,4,55.0,credit_card,watches_gifts,1,55.0,40,3.43
55c78bc29570e04ee3d2022cab98231b,SP,4,49.0,boleto,fashion_bags_accessories,1,49.0,374,2.49
eec74815d488bfc5f2c9b9a2d919ea4a,SP,2,44.0,credit_card,watches_gifts,1,44.0,410,2.02
677dbf5ff3bed8560f9156c76f8d0a88,GO,4,35.0,boleto,watches_gifts,1,35.0,64,2.36
ccce3ac024e004b2607899abecc0d9fd,SP,1,55.0,credit_card,watches_gifts,1,55.0,268,3.1
4f00f0cf58715dc27cde8e9222e1e97c,MG,5,49.0,credit_card,fashion_bags_accessories,1,49.0,295,2.6
ca81c8ce6583b695cfd76066214856c8,MG,5,49.99,credit_card,fashion_bags_accessories,1,49.99,204,3.05
8b539d8bfc7202d27eaaf24635178238,SP,5,49.0,credit_card,watches_gifts,1,49.0,487,2.4
d9d0060f76a6e87bf45958860a1a4d4e,PE,5,49.0,boleto,watches_gifts,1,49.0,14,3.08
22569cf3f36b02da715a15f53101ed52,RJ,5,69.0,credit_card,watches_gifts,1,69.0,13,3.95
56c14b45de87e6d3841eff95c7377526,CE,5,49.0,credit_card,fashion_bags_accessories,1,49.0,143,2.81
b1cf15b2a25c647c2de2ff757c033b94,RJ,5,78.0,credit_card,watches_gifts,1,78.0,63,4.04
2b58e015093f2ab36341fb456df8ca19,SP,5,29.0,voucher,watches_gifts,1,116.0,195,4.32
2b58e015093f2ab36341fb456df8ca19,SP,5,29.0,voucher,watches_gifts,1,116.0,195,4.32
2b58e015093f2ab36341fb456df8ca19,SP,5,29.0,credit_card,watches_gifts,1,116.0,195,4.32
2b58e015093f2ab36341fb456df8ca19,SP,5,29.0,credit_card,watches_gifts,1,116.0,195,4.32
f5b43fb071bf02064396958f57e6fd87,GO,4,58.0,credit_card,watches_gifts,1,58.0,8,3.73
3edd6632f0023b2e66e1cf3e7814c7ea,SP,3,149.0,boleto,watches_gifts,1,149.0,453,4.08
a6e8fce51cea4eaa262c715df087aede,PR,4,75.0,boleto,watches_gifts,1,75.0,201,3.7
efd274c2baeddc84242184d09c8e6a07,PA,5,44.0,credit_card,watches_gifts,1,44.0,266,2.24
cc680f5a69a1fa2b717acc340313c4e4,MG,2,78.0,credit_card,watches_gifts,1,312.0,14,4.94
cc680f5a69a1fa2b717acc340313c4e4,MG,2,78.0,credit_card,watches_gifts,1,312.0,14,4.94
cc680f5a69a1fa2b717acc340313c4e4,MG,2,78.0,credit_card,watches_gifts,1,312.0,14,4.94
cc680f5a69a1fa2b717acc340313c4e4,MG,2,78.0,credit_card,watches_gifts,1,312.0,14,4.94
1f45dccd4cee402a119e6fe3edde26c5,SP,5,189.0,credit_card,watches_gifts,1,189.0,254,4.43
471084a5a72b0eebf59b306a9a125643,SP,5,49.0,credit_card,watches_gifts,1,49.0,380,2.49
91d2ecf0eb5229a6d5251f06a6a31cf2,BA,5,55.0,credit_card,watches_gifts,1,55.0,359,2.95
04d0c8c75a0bdcabcc47ce1dd0db89f6,SP,4,49.0,credit_card,watches_gifts,1,49.0,450,2.42
e9acacb9397a20c8b1a9549d7f45d3d1,RS,3,38.0,boleto,watches_gifts,1,67.0,456,3.21
e9acacb9397a20c8b1a9549d7f45d3d1,RS,3,29.0,boleto,watches_gifts,1,67.0,456,3.21
4880cb1a078711d62ada178adf0defb7,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,273,2.65
6215c3fc03277c5bcdc610d4d87e1472,ES,1,49.99,boleto,fashion_bags_accessories,1,49.99,407,2.76
abb188913700dc174010c777b06159bf,RS,5,39.0,credit_card,watches_gifts,1,39.0,539,1.87
4e95488070c3aed52ad125d029817938,RS,5,39.0,boleto,watches_gifts,1,39.0,254,2.19
ec1ae820c73e32b6475b51a1d9016316,RS,5,55.0,credit_card,watches_gifts,1,55.0,368,2.94
cd152920bf236523f7f23b0c29468580,SP,5,55.0,credit_card,watches_gifts,1,100.0,6,4.6
cd152920bf236523f7f23b0c29468580,SP,5,45.0,credit_card,watches_gifts,1,100.0,6,4.6
445f187cc1cfea0edfd2865118e1b183,SP,4,69.0,credit_card,fashion_bags_accessories,1,69.0,392,3.34
8f28dc381b5a73cd37a5c0a11482824f,SP,5,59.0,credit_card,watches_gifts,1,59.0,416,3.15
232b9e51fc0fd2681049e687f520df16,MG,5,95.0,credit_card,watches_gifts,1,95.0,125,4.24
edd297f09df0a4096fd1162bdc7327a8,ES,3,55.0,credit_card,watches_gifts,1,55.0,159,3.24
e77aa2c814bae1f2ac83f64322ca560d,MG,5,79.0,boleto,fashion_bags_accessories,1,79.0,346,3.76
d968e5c03602c9ba9201038339872902,SP,4,49.0,credit_card,watches_gifts,1,98.0,290,4.07
d968e5c03602c9ba9201038339872902,SP,4,49.0,credit_card,watches_gifts,1,98.0,290,4.07
22803c322ec0c856ad9aae9d26580c7d,SC,4,49.0,boleto,fashion_bags_accessories,1,49.0,400,2.46
581588a30afa8dd7bf1179f15ef2e94e,SE,1,48.0,credit_card,watches_gifts,1,48.0,516,2.08
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,29.0,credit_card,watches_gifts,1,116.0,292,4.16
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,29.0,credit_card,watches_gifts,1,116.0,292,4.16
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,29.0,voucher,watches_gifts,1,116.0,292,4.16
5d2d4e5c02f22c6a3927a09532d9f163,SP,3,29.0,voucher,watches_gifts,1,116.0,292,4.16
0f2893212c2c44df0fa30e9184006254,SP,5,69.0,credit_card,fashion_bags_accessories,1,69.0,401,3.33
3da77d06455b633b2d7e79511d75f76e,SP,4,39.0,credit_card,watches_gifts,1,39.0,88,2.39
352b6f640af26b0d36b6d2c8760cf5d2,MG,5,49.0,credit_card,watches_gifts,1,49.0,18,3.07
5c6f90081fa82c6502575fd32cf54c2e,SP,1,55.0,credit_card,watches_gifts,1,55.0,270,3.1
6347d009d824a697594134c029ef771d,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,83,2.9
f74078b8c7665e05f5192f8c7bd95046,RS,3,78.0,credit_card,watches_gifts,1,78.0,43,4.07
3e085d0d49176bc8e7503e236dbd43d8,MG,5,95.0,credit_card,watches_gifts,1,95.0,79,4.3
d8387dc05dc3ef66f65a2a2577d5f87d,RJ,5,29.0,boleto,watches_gifts,1,29.0,376,1.71
e33468eb1b5573fce44adf067714e3bb,SP,5,78.0,credit_card,watches_gifts,1,78.0,299,3.68
ae90fb51bbb3bc7230dae1122a4e1e24,DF,1,29.0,credit_card,watches_gifts,1,29.0,320,1.78
362614b2140245271cfe4bb7ba93c602,RJ,4,89.0,credit_card,watches_gifts,1,89.0,273,3.96
72db73a033e83f15b192a35675a7884b,ES,5,45.0,voucher,watches_gifts,1,180.0,26,4.77
72db73a033e83f15b192a35675a7884b,ES,5,45.0,voucher,watches_gifts,1,180.0,26,4.77
72db73a033e83f15b192a35675a7884b,ES,5,45.0,credit_card,watches_gifts,1,180.0,26,4.77
72db73a033e83f15b192a35675a7884b,ES,5,45.0,credit_card,watches_gifts,1,180.0,26,4.77
8569e9f2797775eb7a3c4263e868ddad,SP,3,95.0,credit_card,watches_gifts,1,95.0,89,4.29
5e6b3200b3c8cd836edc7759a43865f9,PE,4,78.0,credit_card,watches_gifts,1,78.0,53,4.06
5ba140f1494030e4f6cdbd7e7a270987,CE,3,49.0,credit_card,watches_gifts,1,49.0,119,2.85
f20cb49e077065fc592acf65fd03cdab,RJ,1,189.0,credit_card,watches_gifts,1,189.0,88,4.63
ae514a3a680d817b98d83f750b1a5ae9,TO,4,78.0,boleto,watches_gifts,1,78.0,23,4.15
2bff03479b7e1c2464a58317ece163c9,SP,3,45.0,boleto,watches_gifts,1,45.0,55,2.61
1a3e564ca745183defa5a9bc2467f4f8,SP,3,29.0,boleto,watches_gifts,1,29.0,287,1.84
e3803fa0eac81de64abba13f1544f5ac,SP,5,78.0,credit_card,watches_gifts,1,78.0,129,3.92
b91b9dbb1f0b536a366f742dc3ccad91,GO,4,99.0,credit_card,watches_gifts,1,99.0,210,4.23
9052a30c5a1bde768913c851230d085a,SP,5,44.0,credit_card,watches_gifts,1,44.0,92,2.45
083e90e0576402957154264852d4b8ca,PE,5,29.0,credit_card,watches_gifts,1,29.0,165,2.01
34372cd32c4dbdde49b415fc1689bee7,PR,4,249.0,credit_card,watches_gifts,1,249.0,118,4.68
f8f826b1eb7cf181af923e9329849aa5,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,25,3.05
cae3161d70d82c64c6a73e5e6b5ee9bd,BA,4,78.0,boleto,watches_gifts,1,78.0,71,4.02
9f8bfbe789498a0ec09caaf47cd84216,MG,5,95.0,credit_card,watches_gifts,1,95.0,75,4.31
8179ff67fa0372e2cbc68facbb47ff62,RJ,5,49.0,credit_card,fashion_bags_accessories,1,49.0,99,2.88
0de3df89f5aafcdb82290027e375d72b,SP,5,55.0,boleto,watches_gifts,1,55.0,349,2.97
26deada61fa2c6d3fba6a016bfd0761e,SP,5,59.0,boleto,fashion_bags_accessories,1,59.0,170,3.5
f581d009238201744f193e9fce843a3b,SP,5,55.0,boleto,watches_gifts,1,55.0,89,3.33
c9cfc1234b16803061a24d2ed1bbcade,SP,5,49.0,boleto,watches_gifts,1,49.0,348,2.53
982a91ff4ad73e6b9d09bad86860d184,SE,5,55.0,credit_card,watches_gifts,1,55.0,74,3.36
1bc53b9a233400e4060e63417a8b9cc6,SP,5,45.0,debit_card,watches_gifts,1,45.0,55,2.61
8d1eb0233a90478bafc36d66f468de9c,RS,5,39.0,credit_card,watches_gifts,1,39.0,428,1.94
e0eac226ceae49858de89e8a5c1ba1ec,SP,5,129.0,credit_card,watches_gifts,1,129.0,276,4.25
091be8027f7e81f7982d213f813063e5,SP,5,49.0,credit_card,watches_gifts,1,49.0,260,2.68
6dcf67b90ecd61b5155d20ae6d2ecac0,RS,5,29.0,boleto,watches_gifts,1,29.0,286,1.84
24e944da91a76314aa9037020d9b3964,SP,5,59.0,credit_card,watches_gifts,1,59.0,17,3.78
b6cbc64a76fc19bf964f8397cdd1471a,SP,5,55.0,credit_card,watches_gifts,1,55.0,58,3.39
b8d4ad8f2c0da3ff8ba7ddb5ed98a0b2,RJ,1,49.0,credit_card,watches_gifts,1,49.0,266,2.66
9a91eb50cf55e8c29be0025166f06f38,CE,5,78.0,credit_card,watches_gifts,1,78.0,34,4.1
0efc1f5e8675901683fae0ea8fdf3feb,RJ,5,35.0,credit_card,watches_gifts,1,35.0,78,2.32
1219554936e47f8eb9141a023dc6dfe5,DF,3,59.0,credit_card,watches_gifts,1,59.0,34,3.72
1c1673e7f574e2fe2d204f09854ddd0b,MG,5,49.0,boleto,watches_gifts,1,49.0,266,2.66
5fab7785cdfea700ae1362b2c9c3d697,SP,1,49.0,credit_card,fashion_bags_accessories,1,49.0,166,2.79
6ea6833bafd5a01be6aad92305a57e9e,DF,5,69.0,credit_card,fashion_bags_accessories,1,69.0,198,3.62
7a4b3b2a8d65d37fdfbc03846521c041,SP,1,49.0,boleto,watches_gifts,1,49.0,163,2.8
67ddd0891499d2826566d7efc66b02d1,BA,1,69.0,voucher,watches_gifts,1,276.0,70,4.78
67ddd0891499d2826566d7efc66b02d1,BA,1,69.0,voucher,watches_gifts,1,276.0,70,4.78
67ddd0891499d2826566d7efc66b02d1,BA,1,69.0,voucher,watches_gifts,1,276.0,70,4.78
67ddd0891499d2826566d7efc66b02d1,BA,1,69.0,voucher,watches_gifts,1,276.0,70,4.78
511565b2987c19e165331306886f10f8,SP,5,49.0,debit_card,fashion_bags_accessories,1,49.0,316,2.57
26b8d706ae17092e81e600c7ef41148b,ES,5,49.0,credit_card,fashion_bags_accessories,1,49.0,257,2.68
5e2ebf449bbe52d961a2a13e898eb175,CE,5,189.0,credit_card,watches_gifts,1,189.0,150,4.55
a75adb6efea8bbc567f89773ba56262f,SP,4,39.0,boleto,watches_gifts,1,39.0,293,2.11
78b9600a08c5e140638ea940dc41cf84,SE,4,49.0,boleto,fashion_bags_accessories,1,49.0,89,2.89
6dc8989e7dd66019f9c1f24a61b092fe,SP,5,99.0,credit_card,watches_gifts,1,99.0,382,3.97
381796669bc4c8ddde91648213e646df,SC,5,59.0,boleto,fashion_bags_accessories,1,59.0,278,3.35
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
e1f8dc9e6f8e31d52490a40ebc94572b,CE,5,55.0,voucher,watches_gifts,1,880.0,73,4.8
68e58c93aaeae25328b25a47d3155af1,SP,5,78.0,credit_card,watches_gifts,1,78.0,13,4.18
e1009ae00e0fe8f7212a66210478c6c3,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,35,3.01
c2b7ffaec7595810b1c1f71e75081c39,SC,4,49.0,voucher,watches_gifts,1,49.0,260,2.68
561a193d7395d1f016e459d7fbc5aec9,SP,5,21.0,voucher,perfumery,1,21.0,287,1.67
2d900f649b6456aa43078c5f05d3079b,SP,5,78.0,debit_card,watches_gifts,1,78.0,92,3.97
fab4d0e05c214c4baa684e6107d77757,RJ,1,29.0,credit_card,watches_gifts,1,29.0,166,2.01
cd2dc0f489712c5ce91916ecee6189e4,RJ,5,39.0,boleto,watches_gifts,1,39.0,344,2.04
7856aaac2fe87c5394fac93513ff254d,PR,5,69.0,debit_card,fashion_bags_accessories,1,69.0,37,3.87
06a6d9bd1d738261179b6cf3d313458b,SP,4,49.0,credit_card,watches_gifts,1,49.0,121,2.84
fe9837d3b6aa2502781cb57e41e23d5f,RS,5,29.0,credit_card,watches_gifts,1,29.0,154,2.02
2a53997627d79044b4200db95b3ed540,MG,5,29.0,credit_card,watches_gifts,1,29.0,176,2.0
bc7ff0e7c6d31fd59dbd5f70835b4696,SP,5,29.0,credit_card,watches_gifts,1,29.0,157,2.02
1a554527a355fb6472f50446520db582,MG,1,78.0,credit_card,watches_gifts,1,78.0,38,4.09
c9fae66c6a29c68d59463e2ae4969577,CE,3,44.0,voucher,watches_gifts,1,44.0,146,2.38
f3f77b531814d6223e76a751da84c545,RJ,5,65.0,credit_card,watches_gifts,1,65.0,315,3.35
3990c719162bfe51e676622d4ec98569,MA,5,48.0,boleto,watches_gifts,1,48.0,492,2.09
1051dc1922b7d6fd269cb1120adea82f,SP,4,49.0,credit_card,watches_gifts,1,49.0,266,2.66
0598384cf66a6bd49ac0c725af1c74e7,SP,4,49.0,credit_card,watches_gifts,1,49.0,312,2.57
5771758fad047028c6b772fe0adffced,SP,5,69.0,boleto,fashion_bags_accessories,1,69.0,38,3.86
f9a448ce00c793bc273313654d4ac153,SP,4,78.0,credit_card,watches_gifts,1,78.0,436,3.52
f96003d2df26d840fdfe42aea5254ada,SP,5,78.0,credit_card,watches_gifts,1,78.0,52,4.06
ed8e4541645947f30fca3040759d224d,SP,5,56.0,boleto,watches_gifts,1,56.0,53,3.55
728be77f30519a56da991fbe192f2572,SP,1,29.0,credit_card,watches_gifts,1,29.0,263,1.89
b6366b62ef3476d96e7a6398c294cb88,RJ,3,29.0,credit_card,watches_gifts,1,58.0,108,3.5
b6366b62ef3476d96e7a6398c294cb88,RJ,3,29.0,credit_card,watches_gifts,1,58.0,108,3.5
9d89495735e0c0d9be97e8febc4989a1,CE,4,55.0,credit_card,watches_gifts,1,55.0,336,2.98
7cd7d781203890be0d18accf75bd90d5,SP,5,29.0,credit_card,watches_gifts,1,58.0,328,3.19
7cd7d781203890be0d18accf75bd90d5,SP,5,29.0,credit_card,watches_gifts,1,58.0,328,3.19
a3d6403a83738ed4f708851f0620e1c4,SP,5,59.0,boleto,fashion_bags_accessories,1,59.0,230,3.42
f99bd4afbf8edf456e0c9c6a59cd9dfc,BA,3,56.0,credit_card,watches_gifts,1,56.0,76,3.5
73b88cf201fda5ca2267c68e8f477a25,SP,3,78.0,boleto,watches_gifts,1,78.0,29,4.12
cda5f27136ac1f174e1ba59d0bfea170,RJ,1,49.0,credit_card,fashion_bags_accessories,1,49.0,164,2.79
38cc52f8089ad38971b6dfc26a3033ba,SP,5,129.0,boleto,watches_gifts,1,129.0,339,4.14
8535e7d171732dcdb3de48ff99040f6c,SP,5,45.0,voucher,watches_gifts,1,180.0,209,4.47
8535e7d171732dcdb3de48ff99040f6c,SP,5,45.0,voucher,watches_gifts,1,180.0,209,4.47
8535e7d171732dcdb3de48ff99040f6c,SP,5,45.0,credit_card,watches_gifts,1,180.0,209,4.47
8535e7d171732dcdb3de48ff99040f6c,SP,5,45.0,credit_card,watches_gifts,1,180.0,209,4.47
b1d6310718897903e079bd76b7035d86,SP,5,55.0,credit_card,watches_gifts,1,55.0,371,2.93
a47eef7a7043f321d272a603771704a2,RS,1,149.0,credit_card,watches_gifts,1,149.0,437,4.09
83bca7f247f86f58f2361abf24b61726,RJ,5,49.0,credit_card,watches_gifts,1,49.0,541,2.36
854ff3250421ce4acce98f67cf4aabc9,SP,4,29.0,credit_card,watches_gifts,1,29.0,244,1.92
cb8142639e986f3ffda553fea7e60b3b,SC,5,78.0,boleto,watches_gifts,1,78.0,69,4.02
2f16b5574967005f60d394d874b205a9,MG,4,95.0,credit_card,watches_gifts,1,95.0,39,4.39
dd9a54bea0eff3f69bc420353f20b52b,RJ,5,55.0,credit_card,watches_gifts,1,55.0,77,3.35
7ee354fee27d327cd88d09ebfd48c1c5,SP,5,39.0,boleto,watches_gifts,1,39.0,538,1.87
41445dea0c353d122f5d5e6a88de7c83,CE,4,55.0,debit_card,watches_gifts,1,55.0,34,3.45
d914f4e177e2821680e21684d05379a2,PI,5,55.0,credit_card,watches_gifts,1,55.0,67,3.38
b4d6ff8eddd03fbfefb9c269dfceea32,MG,5,44.0,credit_card,watches_gifts,1,44.0,37,2.57
04a1baab9cbc43e54f00c5c243a4366a,MG,5,59.0,credit_card,fashion_bags_accessories,1,59.0,6,3.81
54fef4bb475376e95000143add7a1557,SP,5,69.0,boleto,watches_gifts,1,69.0,128,3.7
baae2887560c54dd7d03dd369c20653e,SP,1,49.0,credit_card,fashion_bags_accessories,1,49.0,191,2.77
736cc29992a1e210cb3342ea2c1282b9,RJ,5,49.0,credit_card,watches_gifts,1,49.0,192,2.77
1239e518e80247840cd399727eb244a5,SP,5,55.0,credit_card,watches_gifts,1,55.0,309,3.02
ab53afe6074c85742b3b868398fbfeb3,SC,5,56.0,credit_card,watches_gifts,1,56.0,184,3.36
b26b334a381075fcf9f0b0354c4a453b,SP,5,78.0,credit_card,watches_gifts,1,78.0,122,3.93
4241b08d083d12c99a329c9163db0d72,SP,3,95.0,credit_card,watches_gifts,1,95.0,107,4.27
13bde511381263b484f4a31ffd1ef39e,BA,4,29.0,credit_card,watches_gifts,1,78.0,474,3.49
13bde511381263b484f4a31ffd1ef39e,BA,4,49.0,credit_card,watches_gifts,1,78.0,474,3.49
5e2d2f845dd010caeb40fca85772e04b,SP,5,29.0,credit_card,watches_gifts,1,29.0,103,2.09
02d6ca625564571402a933db8fe814f0,ES,5,45.0,credit_card,watches_gifts,1,45.0,495,2.04
2ebfac074eb5450f338e852cb02d7635,RJ,5,49.0,credit_card,watches_gifts,1,49.0,508,2.39
35e3bd54fd302a4b250df23871fdcabc,MG,5,125.0,credit_card,watches_gifts,1,125.0,275,4.23
8e8d2a893f9513f17593b10a4236ef90,SP,5,29.0,credit_card,watches_gifts,1,29.0,376,1.71
1d1304f7c4219c811517a8efa5985b39,MG,5,149.0,credit_card,watches_gifts,1,149.0,290,4.27
f9142e1821fc9c9dd97d5cd32b9eb024,PE,1,55.0,credit_card,watches_gifts,1,55.0,35,3.45
6f09e38cfdea8ab7077adff5783ff384,SP,1,55.0,boleto,watches_gifts,1,114.0,185,4.32
6f09e38cfdea8ab7077adff5783ff384,SP,1,59.0,boleto,watches_gifts,1,114.0,185,4.32
3191981f84b69ebcca47bce1954371fc,SP,2,58.0,boleto,watches_gifts,1,113.0,29,4.57
3191981f84b69ebcca47bce1954371fc,SP,2,55.0,boleto,watches_gifts,1,113.0,29,4.57
bb11a0402a21bc1623466d259f60e763,SP,4,65.0,credit_card,watches_gifts,1,65.0,255,3.46
afabf3402c99e06da0fa8bf433929d5f,SP,5,49.0,debit_card,watches_gifts,1,49.0,42,2.98
2bfbff5eb42c14a3ed9e37efbf840e33,SP,4,39.0,credit_card,watches_gifts,1,39.0,159,2.31
dc353d9edb5d35503fae9521399340c8,SP,5,29.0,boleto,watches_gifts,1,29.0,253,1.91
ea361251491228e4d24754e2d33b30e7,MG,4,56.0,credit_card,watches_gifts,1,56.0,75,3.5
71e0415715725a3be02b81d1d5222275,RJ,3,78.0,credit_card,watches_gifts,1,78.0,73,4.01
df356cdb085cb42613a303002a1c63e5,SP,4,145.0,boleto,watches_gifts,1,145.0,59,4.59
e827a60ab3c273d88ef8c4b401ce344b,BA,5,119.0,credit_card,watches_gifts,1,119.0,207,4.32
88d527116cfe395e822beea99fc73c12,SP,3,55.0,credit_card,watches_gifts,1,55.0,33,3.46
c542f5de0865b9e0e437c70dea50727c,PA,5,29.0,credit_card,watches_gifts,1,29.0,152,2.03
79ef93ae53cf11433ff20305d4d04e2f,SP,3,78.0,credit_card,watches_gifts,1,78.0,35,4.1
c2188fcd07f361e28ebf769f322d4d81,SP,5,78.0,credit_card,watches_gifts,1,78.0,24,4.14
3cb502fcf455deaa130fe625b29c7804,SP,5,129.0,credit_card,watches_gifts,1,129.0,130,4.43
aba40c358810d9a20641b531b9ea4229,SP,1,78.0,credit_card,watches_gifts,1,78.0,71,4.02
6ca87302fa8a0163488bce8e49f9996c,SP,3,89.0,credit_card,watches_gifts,1,89.0,255,3.99
7c4ac40944ae48e97672477c16ad3e2b,RS,5,29.0,boleto,watches_gifts,1,113.0,125,4.38
7c4ac40944ae48e97672477c16ad3e2b,RS,5,29.0,boleto,watches_gifts,1,113.0,125,4.38
7c4ac40944ae48e97672477c16ad3e2b,RS,5,55.0,boleto,watches_gifts,1,113.0,125,4.38
71570974a826d2c978517fab207ccb7d,BA,1,29.0,credit_card,watches_gifts,1,58.0,327,3.19
71570974a826d2c978517fab207ccb7d,BA,1,29.0,credit_card,watches_gifts,1,58.0,327,3.19
b6dcf411c45cbe8e176562028c22851f,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,82,2.9
b0f994938a75bb0c6a523fee2e7c5746,PA,5,29.0,credit_card,watches_gifts,1,29.0,175,2.0
9e0e48f4183f1216ab4bf955b29216c7,MG,4,49.0,credit_card,fashion_bags_accessories,1,108.0,242,4.22
9e0e48f4183f1216ab4bf955b29216c7,MG,4,59.0,credit_card,fashion_bags_accessories,1,108.0,242,4.22
e98d4459ce911f6ae3aa3c9c0f3d94bd,SP,5,44.0,credit_card,watches_gifts,1,93.0,219,4.08
e98d4459ce911f6ae3aa3c9c0f3d94bd,SP,5,49.0,credit_card,watches_gifts,1,93.0,219,4.08
0be35675024b139cf0359dcfdf6b80f8,RJ,4,29.0,credit_card,watches_gifts,1,58.0,121,3.48
0be35675024b139cf0359dcfdf6b80f8,RJ,4,29.0,credit_card,watches_gifts,1,58.0,121,3.48
0b1fc574ab47a7abfdeb3a4109301b03,SP,5,39.0,credit_card,watches_gifts,1,68.0,342,3.34
0b1fc574ab47a7abfdeb3a4109301b03,SP,5,29.0,credit_card,watches_gifts,1,68.0,342,3.34
11bb6bf8b510e50d36ab76cd9b1f23ca,PR,4,79.0,boleto,audio,1,79.0,472,3.64
9d571c9e16be4b04343afa2d84d94352,SP,4,29.0,credit_card,watches_gifts,1,107.0,271,4.17
9d571c9e16be4b04343afa2d84d94352,SP,4,29.0,credit_card,watches_gifts,1,107.0,271,4.17
9d571c9e16be4b04343afa2d84d94352,SP,4,49.0,credit_card,watches_gifts,1,107.0,271,4.17
75a1c32fcf51a0bf90ca27da1d941733,SP,5,95.0,credit_card,watches_gifts,1,95.0,301,3.99
dee0b47c356fb2f279e00e8df7c691e6,PR,3,44.0,credit_card,watches_gifts,1,44.0,449,1.99
968b4bf6385fe1f935ec48185a1f6a22,SP,5,49.0,credit_card,watches_gifts,1,49.0,21,3.06
123287f3f6e1998cc472de6310f8e81d,SP,5,95.0,credit_card,watches_gifts,1,95.0,265,4.07
63100cd7327f21c64c011139cad4670b,PI,3,78.0,credit_card,watches_gifts,1,78.0,264,3.76
afd9ea67436a624c5430af8d663b6ddb,RS,5,78.0,credit_card,watches_gifts,1,78.0,432,3.52
59d30339943de8792b79b2a7835e1752,SP,1,49.0,credit_card,watches_gifts,1,49.0,26,3.04
59957cbf486cde7592cd29914bf38442,SP,4,49.0,boleto,fashion_bags_accessories,1,49.0,23,3.06
ca46a32ce810307efa830b6ae9bf947f,SP,5,29.0,credit_card,watches_gifts,1,29.0,123,2.06
6faf168195ded35ec08a4de7b72d0953,SP,5,29.0,boleto,watches_gifts,1,29.0,280,1.85
